,Instance,Best Cost,Time
0,sgd_mining/O/500/exec_kpf_1_sum_.txt,2537,"3,919323"
1,sgd_mining/O/500/exec_kpf_2_sum_.txt,2584,"3,109195"
2,sgd_mining/O/500/exec_kpf_3_sum_.txt,2429,"3,587272"
3,sgd_mining/O/500/exec_kpf_4_sum_.txt,2449,"3,980901"
4,sgd_mining/O/500/exec_kpf_5_sum_.txt,2562,"5,03536"
5,sgd_mining/O/500/exec_kpf_6_sum_.txt,2519,"4,148956"
6,sgd_mining/O/500/exec_kpf_7_sum_.txt,2484,"3,616991"
7,sgd_mining/O/500/exec_kpf_8_sum_.txt,2500,"4,13037"
8,sgd_mining/O/500/exec_kpf_9_sum_.txt,2529,"3,245996"
9,sgd_mining/O/500/exec_kpf_10_sum_.txt,2479,"8,404335"
